type,time,logId,sessionId
EndSession,2020-02-11T10:31:48.859Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,c184886c-ce9c-4a02-82f9-8748314db015
EndSession,2020-02-11T10:32:20.331Z,1e685e8c-4740-4be4-adf7-b2e066c7df3f,792a75bb-4f97-4f89-957b-3794ce65c42f
EndSession,2020-02-11T10:38:20.558Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,a0c393e4-a560-4b1a-a820-5cf9553106e6
EndSession,2020-02-11T10:39:12.693Z,8f3bc7be-1685-452d-a6ee-6750b116f1b5,dcfbb11b-d2d4-44bf-9147-1933f949e98a
EndSession,2020-02-11T11:13:37.262Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,3b27efac-facc-47cb-a5b7-d918a215bb03
EndSession,2020-02-11T11:16:37.232Z,5d098078-36e0-449f-815d-ece7764db96a,525e976d-e503-4523-8b32-79c8b54fc956
EndSession,2020-02-11T11:19:40.101Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,66d2322c-f986-4403-a7bc-ccb08654712e
EndSession,2020-02-11T11:21:59.003Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,7f3e8ce7-4f4c-4793-99fb-b4c291af2011
EndSession,2020-02-11T12:04:29.255Z,1e685e8c-4740-4be4-adf7-b2e066c7df3f,eb8d98c3-231e-49c2-bebb-052d355e5e44
EndSession,2020-02-11T12:07:15.448Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,524d1e7f-c3d9-4835-9616-bd0d0e4ee9b6
EndSession,2020-02-11T12:28:06.947Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,0787e993-7b8e-4f98-8ae8-e96669fa610e
EndSession,2020-02-11T12:29:19.377Z,298cd6af-1117-4e0b-8748-db8c5504637a,9d471e05-ace1-40f6-ad7e-eb845f72e036
EndSession,2020-02-11T13:00:05.303Z,9ee8e497-afb2-4388-8f2d-354d173194a2,25cb9f12-20f6-4bbb-adbb-b6a8a1525c1e
EndSession,2020-02-11T13:17:19.327Z,ae1569b4-03ac-4164-87ab-6571fe1acf29,4230a09d-4a50-4c3f-b09b-11e6ba2c46a9
EndSession,2020-02-11T13:43:48.737Z,4b6aa97f-22b3-43eb-b4c1-d880886a9d1f,d0cf740f-8524-4d53-bcb8-efe9a432c603
EndSession,2020-02-11T14:08:35.021Z,b41def4e-c081-4903-a191-2c06ee3a7559,836b8715-feb3-4486-ba99-c3113f5c1a5b
EndSession,2020-02-11T14:27:37.378Z,298cd6af-1117-4e0b-8748-db8c5504637a,35fee814-5ee8-4282-8e1e-6d6f4052dd76
EndSession,2020-02-11T14:31:01.875Z,151b777e-744f-43bd-b03b-4c28440b4c44,4eb60902-05de-4655-adb6-733964a2ffc4
EndSession,2020-02-11T14:41:19.035Z,5acb05a8-df6e-4afa-8d3e-cc31e335611c,c9212625-3322-47ff-8aab-125b0ab4ceba
EndSession,2020-02-11T14:52:18.635Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,1f1c7293-c2d7-4a14-a0d4-5dab3d007872
EndSession,2020-02-11T15:30:50.586Z,5acb05a8-df6e-4afa-8d3e-cc31e335611c,674b1ff1-6a70-4cf2-95c8-7814aaf2dc57
EndSession,2020-02-11T15:40:20.080Z,9ee8e497-afb2-4388-8f2d-354d173194a2,b8fbe7b3-ac93-4dfc-82a0-dd392c463771
EndSession,2020-02-11T16:04:20.886Z,0ad7f2dc-57a5-4a87-9187-af623f05070b,54a63686-3758-4638-a9f0-6f6336d8422f
EndSession,2020-02-11T16:15:47.517Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,6b0a9d40-a539-425b-ab34-cd4cc44dc099
EndSession,2020-02-11T16:41:26.221Z,9ee8e497-afb2-4388-8f2d-354d173194a2,45eefbe0-ca3f-47b1-8f84-8fc251b5cd71
EndSession,2020-02-11T16:47:46.564Z,ae1569b4-03ac-4164-87ab-6571fe1acf29,4558fbac-acf3-45fc-a2a4-5cdf0f089e32
EndSession,2020-02-11T17:54:50.168Z,9ee8e497-afb2-4388-8f2d-354d173194a2,e73b4b63-4c24-40aa-b6d2-051f41f4eac3
EndSession,2020-02-11T18:20:11.868Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,88d1750f-be75-4f07-ac0a-2850e98dd3d6
EndSession,2020-02-11T18:28:49.615Z,26e4957f-04e5-48b1-8453-a9d2c2d02aaa,76915ca2-ab61-425f-b752-f098c5eb491e
EndSession,2020-02-11T18:29:31.439Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,950913d7-9aee-4a4f-a8c0-dbdd167abf1d
EndSession,2020-02-11T18:40:02.286Z,9ee8e497-afb2-4388-8f2d-354d173194a2,ffd2a6a0-c7d4-4fb6-92a9-f2592fe7053d
EndSession,2020-02-11T19:25:13.510Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,28405e70-38ee-4004-84eb-35dbfc7a8e41
EndSession,2020-02-11T19:33:52.837Z,1e685e8c-4740-4be4-adf7-b2e066c7df3f,efcd17ef-c126-435f-bc90-639dc19fabf9
EndSession,2020-02-11T19:33:56.440Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,ef01de3e-7b13-4792-909b-5e50669226ff
EndSession,2020-02-11T19:40:28.305Z,e70313be-1bac-4688-9e15-18670a8276ee,1dd6f1ec-3495-4abd-95b7-528e7733b2df
EndSession,2020-02-12T07:37:15.670Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,afb18c60-07b8-475e-9777-578b769f0b63
EndSession,2020-02-12T07:43:17.294Z,151b777e-744f-43bd-b03b-4c28440b4c44,f20fcaff-2593-4925-a599-51a47cfa7330
EndSession,2020-02-12T07:56:28.252Z,151b777e-744f-43bd-b03b-4c28440b4c44,ba07cff6-0b88-49b5-87db-f6b60903fbd0
EndSession,2020-02-12T07:57:58.471Z,582869a0-ea6e-4357-ba89-e21195ea273e,501cbdfd-399e-4ebc-a302-cf2a5b54f2ff
EndSession,2020-02-12T08:14:45.813Z,5d098078-36e0-449f-815d-ece7764db96a,d0983f4f-dc48-4181-97a3-e1e40dad44bd
EndSession,2020-02-12T08:51:55.941Z,151b777e-744f-43bd-b03b-4c28440b4c44,d4d64f3f-97f1-4e4e-ab77-e638e90a7841
EndSession,2020-02-12T08:57:43.142Z,8dbabbab-e429-4897-a597-577a82951936,e6368674-faa4-4214-95ea-2e0af7cf7150
EndSession,2020-02-12T09:35:50.089Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,81c3e46c-82a0-45c2-a9e0-23d1049b6f96
EndSession,2020-02-12T10:02:00.876Z,8dbabbab-e429-4897-a597-577a82951936,6f5207ae-8b00-4f5e-9d42-f4671593c41d
EndSession,2020-02-12T10:09:25.802Z,5d098078-36e0-449f-815d-ece7764db96a,62812775-c587-46c4-9e90-e5c413743b40
EndSession,2020-02-12T10:33:34.683Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,f9d84a89-4c74-4241-89ca-682bda2c8194
EndSession,2020-02-12T11:08:14.387Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,34a969d5-1974-40cc-9e68-a1c72e76d378
EndSession,2020-02-12T11:20:43.905Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,80631395-9e8e-4a75-b8ca-0e3d4893a292
EndSession,2020-02-12T11:35:35.035Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,04969edf-ac55-45f7-b053-b9e8aca3ac2e
EndSession,2020-02-12T11:59:23.907Z,a5bb8e5c-8855-4c9b-b02b-8b3352b16459,6f411db8-b1eb-4a19-87a7-bab92626003e
EndSession,2020-02-12T11:59:52.294Z,5d098078-36e0-449f-815d-ece7764db96a,e1acf14f-d12d-4be8-8257-91b95fe3b7ac
EndSession,2020-02-12T12:21:28.470Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,7ed0f53d-7676-4916-866a-bb173c031a1e
EndSession,2020-02-12T12:22:47.830Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,c78146b5-fdfb-40af-b023-91eec859c0f8
EndSession,2020-02-12T12:26:19.087Z,7551c095-95c2-4519-b9d9-93709b7e2080,3ac777ae-57c2-4446-9392-08d780bfe5ec
EndSession,2020-02-12T13:03:41.435Z,5acb05a8-df6e-4afa-8d3e-cc31e335611c,1e94c4e3-582c-49ea-a1e9-e5a6b742c199
EndSession,2020-02-12T13:38:54.460Z,151b777e-744f-43bd-b03b-4c28440b4c44,3418436e-f22f-436b-a275-9012a6ebbf54
EndSession,2020-02-12T13:42:14.662Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,42944ddc-f4f6-42ed-9aed-f52f8995ed32
EndSession,2020-02-12T13:51:46.601Z,5d098078-36e0-449f-815d-ece7764db96a,17772b2a-2169-4a37-8a3c-dd3ca10a09a9
EndSession,2020-02-12T14:01:28.295Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,a9e4fb32-6936-488c-997c-13645f14f97d
EndSession,2020-02-12T14:03:21.367Z,379cd913-1263-42de-968b-a4e1eb6f7673,034d8b35-ced9-4b43-9f67-b7d0f81a81db
EndSession,2020-02-12T14:07:53.676Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,c1b50f9c-d8a1-4412-8bf1-2e198973a19a
EndSession,2020-02-12T14:14:15.370Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,e0e4a6fe-7d77-413e-a9ea-89be40ee84a6
EndSession,2020-02-12T14:34:14.368Z,379cd913-1263-42de-968b-a4e1eb6f7673,6d7340b3-9be4-4a7d-89d8-57bb6969a345
EndSession,2020-02-12T15:06:14.470Z,a5bb8e5c-8855-4c9b-b02b-8b3352b16459,b513724c-0ba7-4041-8148-a11ad6586fa0
EndSession,2020-02-12T15:14:43.189Z,6697ab2d-83a4-4ecc-9925-ff7716e8145e,110daf52-1843-4be0-b0f7-34fd733f02e5
EndSession,2020-02-12T15:22:11.175Z,5acb05a8-df6e-4afa-8d3e-cc31e335611c,c44f09e0-d041-4e38-b258-e8e797988bae
EndSession,2020-02-12T15:22:22.180Z,ba6a2f23-e0cc-4d55-89c8-a5776d0d6648,39adc196-c76a-4d8b-9df9-9ed4a58ce0f1
EndSession,2020-02-12T15:51:51.027Z,379cd913-1263-42de-968b-a4e1eb6f7673,a1f0e441-f099-405f-8980-8abfec32f6b5
EndSession,2020-02-12T15:55:38.160Z,5d098078-36e0-449f-815d-ece7764db96a,505462c8-ff7b-4313-a991-3414cfd2dc90
EndSession,2020-02-12T15:55:50.445Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,b88008d6-26c5-4bc8-874a-bab1b4a1c5cd
EndSession,2020-02-12T16:00:23.303Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,04ce5e81-8b35-48b2-bc16-f3017c6398b2
EndSession,2020-02-12T16:19:18.418Z,a5bb8e5c-8855-4c9b-b02b-8b3352b16459,3d48e015-a0fa-44bc-b7d9-328df2d9f51a
EndSession,2020-02-12T16:52:06.745Z,a02805ef-72e2-440d-aa63-b72179d17d9a,8862f1d2-0c65-4b3c-8271-bfb1accfca60
EndSession,2020-02-12T16:58:53.873Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,6a3f0eff-09d2-4b8a-83b8-448efb544959
EndSession,2020-02-12T17:13:27.591Z,5acb05a8-df6e-4afa-8d3e-cc31e335611c,5b83eb9b-8e10-4b7b-a33e-de05e1ad936e
EndSession,2020-02-12T17:18:35.278Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,3d19cb6d-415a-467f-a3da-49a31ea49736
EndSession,2020-02-12T17:29:24.277Z,7551c095-95c2-4519-b9d9-93709b7e2080,13039ac2-cd5f-48d2-904b-6ed0aebf19a0
EndSession,2020-02-12T17:58:29.562Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,34eba3d1-24c2-4dde-9c6c-4b32b2c9312e
EndSession,2020-02-12T18:01:10.150Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,e3aab774-ae01-43ae-b471-95011caf1d78
EndSession,2020-02-12T18:16:45.786Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,b59df160-a843-4109-a0f7-d93aa4efa093
EndSession,2020-02-12T18:26:54.290Z,7551c095-95c2-4519-b9d9-93709b7e2080,434fbad7-6b69-4e83-b529-43b289b9db95
EndSession,2020-02-12T18:48:12.789Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,a82b565b-2d01-4178-adaa-f6b0c5328f70
EndSession,2020-02-12T18:58:52.007Z,7551c095-95c2-4519-b9d9-93709b7e2080,4cab132e-df33-438c-9c46-03dc4ae1309b
EndSession,2020-02-12T19:07:15.203Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,9198ddb1-978e-4682-93c2-bceadd609a1d
EndSession,2020-02-12T19:15:06.402Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,2f0ce0e7-87d6-4f46-a571-7a7657292e73
EndSession,2020-02-12T19:40:25.278Z,5a35f062-8a83-412c-8a9b-638fa0822de5,788f9f9e-06dd-49fd-bee7-f8552c2dffb8
EndSession,2020-02-12T19:41:25.120Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,8bf87a9a-5852-4260-bfc7-8a757d0d2937
EndSession,2020-02-12T19:55:49.712Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,830593c0-ef1d-4e7f-840f-a39e93007f41
EndSession,2020-02-12T19:59:59.605Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,ea79962a-e49c-4272-b05c-22676f98f291
EndSession,2020-02-13T07:05:41.538Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,0d01608c-451f-45a8-b325-10dd9237214c
EndSession,2020-02-13T07:08:22.927Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,de21d0e9-3438-4d56-be8b-9d689672ce9f
EndSession,2020-02-13T07:30:47.932Z,3a73f762-1b37-413f-9e8d-b9656a4ddd17,ab8637f7-0391-428b-af1c-7b5c7b833d54
EndSession,2020-02-13T08:30:34.343Z,26e4957f-04e5-48b1-8453-a9d2c2d02aaa,3afcb73a-5410-4ca3-bee8-46201bf3fdfc
EndSession,2020-02-13T08:44:22.371Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,c8571c6a-5627-40e8-994f-cb1b69e9c880
EndSession,2020-02-13T08:47:52.735Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,be208aae-3257-4383-995c-2fa35f110577
EndSession,2020-02-13T09:12:41.873Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,70eefa73-8362-48dd-a020-2d41cc28afe2
EndSession,2020-02-13T09:26:20.528Z,8f3bc7be-1685-452d-a6ee-6750b116f1b5,a3ddab0b-ed6d-4e58-bfe2-27fef28dc46b
EndSession,2020-02-13T09:47:45.276Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,6bb98231-e394-470e-b522-21c6d83f1f93
EndSession,2020-02-13T09:54:30.186Z,1e685e8c-4740-4be4-adf7-b2e066c7df3f,b1b7e804-6ac1-4730-a5bc-fec1b5188244
EndSession,2020-02-13T09:54:45.386Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,d7ce1500-659a-43ba-9524-4b7ddd53bd3c
EndSession,2020-02-13T09:54:57.095Z,c085bfa0-60fe-4802-b56f-f2114797c9d7,8a99dc2c-0dc8-45a6-a30b-82043ea39f3e
EndSession,2020-02-13T10:03:50.393Z,a3270f6f-8854-4f99-9eb5-add517c98ae9,a2e2148d-a22e-4a64-ba43-bd8926cd7adc
EndSession,2020-02-13T10:21:32.734Z,8f3bc7be-1685-452d-a6ee-6750b116f1b5,425225e4-926f-4b2c-8ff1-d06120bbb57c
EndSession,2020-02-13T10:33:44.904Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,f457939a-c424-496b-a1ca-859226c19fa7
EndSession,2020-02-13T10:45:15.880Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,f7768311-2441-40e5-8fa1-ae92788fd3d5
EndSession,2020-02-13T11:24:07.593Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,f771d301-eb25-476c-a9d4-0d092a1017ce
EndSession,2020-02-13T11:28:06.550Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,d67b2ce4-04c0-4dbf-8327-6244d4a802af
EndSession,2020-02-13T11:41:45.258Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,e2b95d12-8935-449e-96cf-c366e8dad7ec
EndSession,2020-02-13T11:44:44.068Z,5a35f062-8a83-412c-8a9b-638fa0822de5,ae6a7a56-4039-47dd-a699-ac508f099544
EndSession,2020-02-13T11:52:35.766Z,379cd913-1263-42de-968b-a4e1eb6f7673,1a4eab81-f8ad-4687-9954-dc79d95ce51e
EndSession,2020-02-13T11:53:05.772Z,1edf9730-7cc5-495e-9deb-63d4416fe16a,585ce764-edd3-4d57-882b-e676a49dc300
EndSession,2020-02-13T12:07:33.203Z,379cd913-1263-42de-968b-a4e1eb6f7673,4c037e28-c640-4987-947d-9da1c102476b
EndSession,2020-02-13T12:08:28.799Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,1de0e885-c418-41c3-a10a-22c15a613dbe
EndSession,2020-02-13T12:18:22.709Z,c1509471-5353-433b-b985-90f72c659bc5,f91206c9-22b8-4e55-83ad-92522a6a1ead
EndSession,2020-02-13T12:19:26.613Z,298cd6af-1117-4e0b-8748-db8c5504637a,9bfc2b0e-0ec7-466a-8712-75e08b819d25
EndSession,2020-02-13T12:23:30.464Z,1edf9730-7cc5-495e-9deb-63d4416fe16a,26deb63b-73db-4c56-9cf8-36e59ed9ebee
EndSession,2020-02-13T12:34:13.602Z,78652e4a-f12b-4c0e-8252-422f37d94e99,3a63013b-92da-4470-8feb-c294ab327ec7
EndSession,2020-02-13T13:07:14.530Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,bcf207ba-7c47-4cba-a344-c5345ee18476
EndSession,2020-02-13T13:07:53.817Z,298cd6af-1117-4e0b-8748-db8c5504637a,1028d68f-93bd-45b1-8127-9a760834c28d
EndSession,2020-02-13T13:15:10.284Z,1381280a-3beb-4d02-b28c-339bb06d450b,c6c41cc3-ac6f-4145-9825-23555f9598b1
EndSession,2020-02-13T14:06:45.482Z,cb707a01-163e-4679-a504-ad3d9d08a8a4,0a0074cb-a85a-4a0e-9abc-e180c4688419
EndSession,2020-02-13T14:08:05.302Z,298cd6af-1117-4e0b-8748-db8c5504637a,0b06d604-7560-42c0-b421-81634ed1f610
EndSession,2020-02-13T14:11:27.530Z,0a3d5aba-cdbd-4f66-b5ad-f7d095fa9320,3ef27ce0-f095-40ae-924d-5bf7c7c8cdc7
EndSession,2020-02-13T14:17:11.802Z,c1509471-5353-433b-b985-90f72c659bc5,f9dff42a-2e16-4ca4-97a5-5532f8e1a367
EndSession,2020-02-13T14:20:23.937Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,8a271f8a-b2bb-4e27-a20f-f14df853fcef
EndSession,2020-02-13T14:39:25.584Z,c1509471-5353-433b-b985-90f72c659bc5,2e4d700f-7602-4267-b64b-e01af23502f7
EndSession,2020-02-13T14:45:50.748Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,a1a481f1-4e04-4820-8220-d525060c160f
EndSession,2020-02-13T14:53:32.486Z,c1509471-5353-433b-b985-90f72c659bc5,3ac94f03-cef5-4d29-bd9d-3dfa12347cf3
EndSession,2020-02-13T14:59:19.829Z,5ff3a60c-fec3-4872-94db-0d0c26eafb95,ee5988d1-f760-4379-a5df-9f53d20ebf6d
EndSession,2020-02-13T15:17:10.467Z,26e4957f-04e5-48b1-8453-a9d2c2d02aaa,ca44656c-deff-45ff-96b4-a4fb8ab6e160
EndSession,2020-02-13T15:20:53.594Z,379cd913-1263-42de-968b-a4e1eb6f7673,8ed9b3a0-aa19-4cfb-8490-d4482dbb9fe9
EndSession,2020-02-13T15:31:58.360Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,75fcd270-ff68-4893-b569-b084a9fb0f9d
EndSession,2020-02-13T15:46:13.146Z,379cd913-1263-42de-968b-a4e1eb6f7673,8f02e4c9-c7eb-430d-8bad-a2ddd39035e6
EndSession,2020-02-13T15:49:40.052Z,298cd6af-1117-4e0b-8748-db8c5504637a,461ec8ca-2581-43be-a682-96b31562c767
EndSession,2020-02-13T16:17:36.106Z,298cd6af-1117-4e0b-8748-db8c5504637a,ff0ec6bc-5a71-4ccb-a233-095d6d987579
EndSession,2020-02-13T16:30:11.882Z,298cd6af-1117-4e0b-8748-db8c5504637a,443f2834-4875-43e2-a04a-4f80b7ba864a
EndSession,2020-02-13T16:37:25.949Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,42b36837-e562-440f-a825-8440bbb225b8
EndSession,2020-02-13T17:06:25.033Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,a9ce6dce-c43f-4a27-bdc6-7b12f2229fd9
EndSession,2020-02-13T17:15:10.826Z,379cd913-1263-42de-968b-a4e1eb6f7673,bd388634-3b70-497a-b54c-dcd5711a298d
EndSession,2020-02-13T17:23:29.519Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,2dcc848f-0e5b-49a9-9227-26dedc8191ee
EndSession,2020-02-13T17:36:22.127Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,10acd244-aa14-48ff-8801-231388e706e4
EndSession,2020-02-13T17:57:59.274Z,b41def4e-c081-4903-a191-2c06ee3a7559,14f45906-11ce-480d-80c2-aaaaf1da6849
EndSession,2020-02-13T18:07:21.387Z,3920aeb4-4c8f-443c-94a8-e720d9d78ffa,f66bdee2-b492-45bc-940b-56927aa69b61
EndSession,2020-02-13T18:28:37.139Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,e792278a-a644-4868-aa6c-ae508b279d58
EndSession,2020-02-13T18:29:39.773Z,298cd6af-1117-4e0b-8748-db8c5504637a,798dbb4e-7750-44a3-927f-f48f625b80c2
EndSession,2020-02-14T08:01:32.926Z,151b777e-744f-43bd-b03b-4c28440b4c44,6d2946cb-c0fe-471f-aed4-11c8c1661571
EndSession,2020-02-14T08:29:05.383Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,c1de071d-083a-491b-935e-0420113a15c2
EndSession,2020-02-14T08:37:08.063Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,477cbce9-7742-4731-8ba2-5a21dd6df9d0
EndSession,2020-02-14T08:44:48.197Z,582869a0-ea6e-4357-ba89-e21195ea273e,70d0f71d-9644-4b6d-ba57-7eb3fd0aa0b3
EndSession,2020-02-14T08:57:30.872Z,78652e4a-f12b-4c0e-8252-422f37d94e99,f7392004-0048-4110-b572-1f9c0fb7f791
EndSession,2020-02-14T09:39:21.602Z,fef7bf11-fb08-471c-abc7-53ecd5d420eb,6db93a12-228f-4ae5-a7b9-406dac053f14
EndSession,2020-02-14T09:57:47.214Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,b5c2c916-ebb9-4db2-ae1e-a5f5740cffd5
EndSession,2020-02-14T10:06:13.023Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,1a420190-6e0e-4022-958d-330f4f6d457c
EndSession,2020-02-14T10:07:40.847Z,9ee8e497-afb2-4388-8f2d-354d173194a2,1988e69d-4c4a-4124-add6-afd55d83dc2d
EndSession,2020-02-14T10:22:43.228Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,c9f24226-0ad2-426d-abc9-ed8062ff42eb
EndSession,2020-02-14T10:24:18.541Z,1381280a-3beb-4d02-b28c-339bb06d450b,4f3af5ff-877b-43ad-8813-3a30a57e574f
EndSession,2020-02-14T11:02:00.244Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,7d7d05b6-92b6-4405-a437-fd9903930094
EndSession,2020-02-14T11:04:47.031Z,1381280a-3beb-4d02-b28c-339bb06d450b,05e6c471-88ed-4dfc-914d-6653b580cb42
EndSession,2020-02-14T11:21:26.535Z,1381280a-3beb-4d02-b28c-339bb06d450b,de2659ee-930b-48eb-bf57-03c917a6d16f
EndSession,2020-02-14T11:22:10.439Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,08f685de-4204-40ec-bec0-d820022d9e8a
EndSession,2020-02-14T11:29:49.827Z,3a2fc345-a5e6-432e-8ec0-d2eb4b26f287,a48145ad-c837-4a80-9b4a-0628efd66ded
EndSession,2020-02-14T11:37:05.088Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,589b31b5-0793-4712-927b-28ec383ada5c
EndSession,2020-02-14T11:38:57.045Z,b874e9d8-47ad-4d1d-80c2-e264421284d3,06903bdd-911d-4760-92bb-441da8c17d94
EndSession,2020-02-14T11:55:35.691Z,151b777e-744f-43bd-b03b-4c28440b4c44,db4c8307-1220-420f-9fe9-ed3c43bd7b9d
EndSession,2020-02-14T11:56:22.654Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,0d115698-cb66-4987-929a-041ecdf735c4
EndSession,2020-02-14T11:57:52.136Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,942f4a39-e1b0-4f24-b41a-cca1e0600551
EndSession,2020-02-14T11:58:00.159Z,1381280a-3beb-4d02-b28c-339bb06d450b,05f75456-cc95-46c2-82f2-338f42ed5c21
EndSession,2020-02-14T12:07:16.603Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,dcae03ee-f65e-4b1d-ab5b-facdc0e03ecf
EndSession,2020-02-14T12:22:00.344Z,7551c095-95c2-4519-b9d9-93709b7e2080,871bfdf4-b339-4e6f-a16b-689947ccb47b
EndSession,2020-02-14T12:23:34.836Z,5a35f062-8a83-412c-8a9b-638fa0822de5,49123a09-2bbd-4731-a63c-c77cb6db88cf
EndSession,2020-02-14T12:25:39.194Z,cf231fc8-5dbf-4a6b-9363-8afb306722d9,02eaec36-e86d-4157-9ee3-4d3cecc41840
EndSession,2020-02-14T12:41:07.670Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,6d3e2152-2bf2-4bf0-bdde-275fe3fa4f32
EndSession,2020-02-14T12:42:21.640Z,b874e9d8-47ad-4d1d-80c2-e264421284d3,30394e7b-33dc-4728-bcc9-08004b1601b8
EndSession,2020-02-14T12:50:57.374Z,d14df8d7-f0fd-454b-8e21-c60fd37a51c6,16b46854-28ba-4b22-acf0-721f2557033d
EndSession,2020-02-14T12:55:03.148Z,1381280a-3beb-4d02-b28c-339bb06d450b,de618507-22ab-4981-91ef-5a27ef828004
EndSession,2020-02-14T12:57:03.795Z,422dbaec-ab2f-4601-9182-2255f34b3ac6,d4cbe75e-b682-49a2-81b1-2f1eb4c8f045
EndSession,2020-02-14T12:59:34.691Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,3b4a538f-0d32-4140-a67e-79e9de07e80f
EndSession,2020-02-14T13:01:57.387Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,48be6abb-dff9-4778-8951-4c5789d70702
EndSession,2020-02-14T13:06:30.162Z,5a35f062-8a83-412c-8a9b-638fa0822de5,7c35197b-5dae-4932-92c7-0e0706800770
EndSession,2020-02-14T13:19:02.333Z,c609f116-cb1f-40fe-990e-746bcfd98d6a,a5687047-fd16-4ede-9a32-b51050830c5a
EndSession,2020-02-14T13:39:15.330Z,151b777e-744f-43bd-b03b-4c28440b4c44,9b50ce3f-08e3-4b92-bb18-da07fc2a257e
EndSession,2020-02-14T13:50:38.911Z,a1eedf41-311c-417d-be4e-0f620a774308,bc5649b2-1fcd-4a75-a03e-653acab839c9
EndSession,2020-02-14T13:55:42.443Z,5e028b0a-b0b6-4c1f-a806-0390553c73bc,270222ec-e8a2-411e-8ec4-3fda22abf486
EndSession,2020-02-14T14:16:59.835Z,68fb96d7-3982-4ce2-9bd1-336ac03a03fb,cbc62164-8e60-4b58-8bee-279f4e54792a
